id,domain,protocol,responseStart,domInteractive,domComplete,nextHopProtocol,successful
1,www.google.com,HTTP/2,177.2000000011176,304.2000000011176,597.4000000003725,h2,True
5,www.facebook.com,HTTP/2,141.40000000037253,466.7000000011176,638.7000000011176,h2,True
9,www.youtube.com,HTTP/2,127,1353,1809.1000000014901,h2,True
10,www.googleapis.com,HTTP/2,185.5,200.09999999962747,308.40000000037253,h2,True
11,www.cloudflare.com,HTTP/2,420.5,810.9000000003725,846.8000000007451,h2,True
13,www.instagram.com,HTTP/2,105.39999999850988,331.09999999962747,493.09999999962747,h2,True
15,www.gstatic.com,HTTP/2,88.29999999888241,101,204.2999999988824,h2,True
19,www.linkedin.com,HTTP/2,347.09999999962747,374.59999999962747,610.7000000011176,h2,True
21,www.googlevideo.com,HTTP/2,124,138.30000000074506,255.80000000074506,h2,True
22,www.googletagmanager.com,HTTP/2,99,111.30000000074506,216.7000000011176,h2,True
24,www.amazon.com,HTTP/2,388.30000000074506,481.2000000011176,827.2000000011176,h2,True
25,www.fbcdn.net,HTTP/2,254.90000000037253,1598.9000000003725,1740.2000000011176,h2,True
31,www.doubleclick.net,HTTP/2,204.2999999988824,672.3999999985099,674.0999999996275,h2,True
32,www.googleusercontent.com,HTTP/2,123.40000000037253,136.7999999988824,253.90000000037253,h2,True
41,www.bing.com,HTTP/2,92.39999999850988,323.2999999988824,362.09999999962747,h2,True
42,www.wordpress.org,HTTP/2,498.90000000037253,1069.300000000745,1234.5,h2,True
49,www.pinterest.com,HTTP/2,178.90000000037253,369.5,609,h2,True
58,www.goo.gl,HTTP/2,167.30000000074506,182.59999999962747,309,h2,True
60,www.whatsapp.com,HTTP/2,405.09999999962747,817.0999999996275,855.2999999988824,h2,True
64,www.spotify.com,HTTP/2,167.40000000037253,955.2000000011176,1626.300000000745,h2,True
71,www.google-analytics.com,HTTP/2,254.90000000037253,717.5,719,h2,True
72,www.bit.ly,HTTP/2,631.6999999992549,1078.2999999988824,1108.2999999988824,h2,True
76,www.wordpress.com,HTTP/2,398,952.8000000007451,1330,h2,True
84,www.mozilla.org,HTTP/2,93.19999999925494,411.30000000074506,415,h2,True
91,www.googleadservices.com,HTTP/2,98.40000000037253,111.5,218.60000000149012,h2,True
92,www.blogspot.com,HTTP/2,533.6999999992549,741.0999999996275,861.3999999985099,h2,True
96,www.googledomains.com,HTTP/2,188.5,208.5,297.2000000011176,h2,True
101,www.reddit.com,HTTP/2,202.60000000149012,243.90000000037253,244.5,h2,True
106,www.snapchat.com,HTTP/2,174.30000000074506,194.7000000011176,758.5,h2,True
115,www.sentry.io,HTTP/2,442,812.6999999992549,1188.199999999255,h2,True
121,www.gravatar.com,HTTP/2,850.4000000003725,1344.0999999996275,1677.5,h2,True
125,www.dropbox.com,HTTP/2,270.90000000037253,1482.2999999988824,2830.7999999988824,h2,True
129,www.tumblr.com,HTTP/2,336.40000000037253,445.1000000014901,2868,h2,True
137,www.t-online.de,HTTP/2,74.5,793.9000000003725,1559.0999999996275,h2,True
141,www.ui.com,HTTP/2,39.899999998509884,430.69999999925494,4915,h2,True
143,www.applovin.com,HTTP/2,307.5,758,760.6000000014901,h2,True
145,www.epicgames.com,HTTP/2,70.78500000014901,91.38499999977648,175.5449999999255,h2,True
151,www.paypal.com,HTTP/2,96.59999999962747,694.6999999992549,1351.800000000745,h2,True
153,www.pki.goog,HTTP/2,276.1000000014901,529,828.7000000011176,h2,True
162,www.medium.com,HTTP/2,114.3150000013411,135.65000000037253,221.55000000074506,h2,True
167,www.cnn.com,HTTP/2,130,144.7999999988824,145.19999999925494,h2,True
168,www.forbes.com,HTTP/2,88.29999999888241,597.5999999996275,762.2999999988824,h2,True
175,www.w3.org,HTTP/2,53.5,218.90000000037253,553.7000000011176,h2,True
177,www.theguardian.com,HTTP/2,72.59999999962747,141.5,735.5,h2,True
192,www.android.com,HTTP/2,110.20000000111759,369,964.8000000007451,h2,True
193,www.taobao.com,HTTP/2,126.29999999888241,923.5999999996275,5871.799999998882,h2,True
197,www.ozon.ru,HTTP/2,249.09999999962747,655,655.3000000007451,h2,True
201,www.taboola.com,HTTP/2,63,526.5,2008.4000000003725,h2,True
203,www.twitch.tv,HTTP/2,56.59999999962747,774.8000000007451,3251.9000000003725,h2,True
205,www.bbc.co.uk,HTTP/2,58.899999998509884,98,1455.199999999255,h2,True
206,www.bbc.com,HTTP/2,49.59999999962747,88.29999999888241,1512.199999999255,h2,True
213,www.sourceforge.net,HTTP/2,80.59999999962747,100.5,113,h2,True
218,www.vungle.com,HTTP/2,810,1257.5999999996275,3267.5999999996275,h2,True
224,www.withgoogle.com,HTTP/2,519.7999999988824,649.0999999996275,999.1999999992549,h2,True
228,www.example.com,HTTP/2,43.5,53.80000000074506,54.5,h2,True
229,www.pubmatic.com,HTTP/2,466.5,799.5999999996275,1520.800000000745,h2,True
231,www.imdb.com,HTTP/2,147.5,161.30000000074506,161.80000000074506,h2,True
234,www.researchgate.net,HTTP/2,51.399999998509884,69.89999999850988,274.5,h2,True
237,www.openai.com,HTTP/2,63.415000000968575,86.0449999999255,169.83500000089407,h2,True
240,www.who.int,HTTP/2,68.5,1127.8999999985099,1523.699999999255,h2,True
243,www.shopify.com,HTTP/2,83.69999999925494,186.09999999962747,452.7999999988824,h2,True
247,www.youtube-nocookie.com,HTTP/2,114.89999999850988,131.69999999925494,210.59999999962747,h2,True
248,www.discord.com,HTTP/2,124.5,773.6999999992549,1314.4000000003725,h2,True
250,www.hubspot.com,HTTP/2,265.7000000011176,953.4000000003725,1236.5,h2,True
252,www.wixsite.com,HTTP/2,255.90000000037253,716.6000000014901,1434.7000000011176,h2,True
254,www.tinyurl.com,HTTP/2,252.89999999850988,390,2442.89999999851,h2,True
263,www.googleblog.com,HTTP/2,245.2000000011176,261.30000000074506,381,h2,True
265,www.crashlytics.com,HTTP/2,572.2999999988824,1071,2443.699999999255,h2,True
266,www.tradingview.com,HTTP/2,56.80000000074506,1063.800000000745,2248.300000000745,h2,True
267,www.issuu.com,HTTP/2,71,82.5,83.09999999962747,h2,True
271,www.amazon.co.uk,HTTP/2,203,323.1000000014901,431.6000000014901,h2,True
275,www.ampproject.org,HTTP/2,208.80000000074506,241.10000000149012,499.30000000074506,h2,True
276,www.mtgglobals.com,HTTP/2,54.30000000074506,77.40000000037253,113,h2,True
287,www.google.com.br,HTTP/2,149.59999999962747,291,675.6999999992549,h2,True
292,www.cpanel.net,HTTP/2,1583.9000000003725,2989.0999999996275,3630.5,h2,True
295,www.go.com,HTTP/2,358.59999999962747,605.0999999996275,1100,h2,True
310,www.wiley.com,HTTP/2,213,243.2999999988824,346.40000000037253,h2,True
317,www.ea.com,HTTP/2,0.7000000011175871,92.5,96.80000000074506,,True
318,www.slideshare.net,HTTP/2,693.9000000003725,1040.5999999996275,1439.9000000003725,h2,True
319,www.branch.io,HTTP/2,232.2000000011176,2103.10000000149,3103.800000000745,h2,True
321,www.forter.com,HTTP/2,262.5,658.9000000003725,2880.699999999255,h2,True
327,www.alibaba.com,HTTP/2,188.2000000011176,286.30000000074506,2350.60000000149,h2,True
328,www.googletagservices.com,HTTP/2,102.80000000074506,116.90000000037253,237.09999999962747,h2,True
329,www.nature.com,HTTP/2,472.2999999988824,768,1523.199999999255,h2,True
332,www.pages.dev,HTTP/2,0.599999999627471,110.89999999850988,137.5,,True
349,www.springer.com,HTTP/2,216.30000000074506,442.40000000037253,874.5999999996275,h2,True
371,www.google.de,HTTP/2,131.40000000037253,245.5,536.9000000003725,h2,True
375,www.pixabay.com,HTTP/2,505.80000000074506,526.6100000012666,605.7599999997765,h2,True
392,www.independent.co.uk,HTTP/2,94.40000000037253,509.90000000037253,2756.7000000011176,h2,True
396,www.indeed.com,HTTP/2,43.90000000037253,67.29999999888241,70.59999999962747,h2,True
397,www.deepintent.com,HTTP/2,259.7000000011176,844.0999999996275,1790.7000000011176,h2,True
400,www.autodesk.com,HTTP/2,49.69999999925494,64.40000000037253,64.90000000037253,h2,True
411,www.quora.com,HTTP/2,211.69999999925494,494.09999999962747,856.2999999988824,h2,True
414,www.google.co.uk,HTTP/2,160.80000000074506,321.59999999962747,599.3000000007451,h2,True
420,www.temu.com,HTTP/2,108.40000000037253,191.7000000011176,193.2000000011176,h2,True
423,www.globo.com,HTTP/2,438,3310.7999999988824,5854.0999999996275,h2,True
439,www.amazon.de,HTTP/2,164.80000000074506,283,400.40000000037253,h2,True
442,www.intel.com,HTTP/2,148.89999999850988,384.8999999985099,515.5999999996275,h2,True
444,www.kwai-pro.com,HTTP/2,1461,1721.4000000003725,1763.5,h2,True
449,www.giphy.com,HTTP/2,174.30000000074506,821.1999999992549,1712,h2,True
452,www.teamviewer.com,HTTP/2,136.30000000074506,484.80000000074506,1189.6000000014901,h2,True
455,www.mozilla.com,HTTP/2,315.09999999962747,608.7000000011176,610.5,h2,True
456,www.wired.com,HTTP/2,83.70000000111759,438.40000000037253,1943.300000000745,h2,True
457,www.g.page,HTTP/2,923.5,1059.1000000014901,1260.4000000003725,h2,True
459,www.time.com,HTTP/2,169.19999999925494,694.6999999992549,2594.0999999996275,h2,True
461,www.behance.net,HTTP/2,19,105.09999999962747,1658.5,h2,True
464,www.usatoday.com,HTTP/2,154.19999999925494,375.40000000037253,839.5999999996275,h2,True
468,www.mediatek.com,HTTP/2,238.40000000037253,1484.5,1993,h2,True
473,www.addtoany.com,HTTP/2,50.399999998509884,607.8999999985099,1081.0999999996275,h2,True
486,www.ft.com,HTTP/2,279.69999999925494,677.1999999992549,1217.5,h2,True
487,www.scribd.com,HTTP/2,68.39999999850988,514.6999999992549,2255.39999999851,h2,True
493,www.indiatimes.com,HTTP/2,319.90000000037253,774,1887.5999999996275,h2,True
494,www.myshopify.com,HTTP/2,196.90000000037253,333.80000000074506,380,h2,True
495,www.wix.com,HTTP/2,95.30000000074506,574.5,1275.2000000011176,h2,True
497,www.cnet.com,HTTP/2,186.30000000074506,308,2467.800000000745,h2,True
499,www.ietf.org,HTTP/2,70.69999999925494,639,694.0999999996275,h2,True
500,www.rlcdn.com,HTTP/2,208.5,222.69999999925494,223,h2,True
502,www.google.com.hk,HTTP/2,185,329.5,883.4000000003725,h2,True
505,www.berkeley.edu,HTTP/2,290.59999999962747,666.1999999992549,881.8000000007451,h2,True
506,www.apnews.com,HTTP/2,101.30000000074506,1702.4000000003725,2167.7000000011176,h2,True
509,www.media.net,HTTP/2,198.69999999925494,524.2999999988824,1432.5,h2,True
516,www.blogger.com,HTTP/2,279.90000000037253,494.40000000037253,689.3000000007451,h2,True
520,www.target.com,HTTP/2,725.4000000003725,1160.7999999988824,2963,h2,True
522,www.google.ca,HTTP/2,144.40000000037253,283.5,665.7000000011176,h2,True
531,www.plesk.com,HTTP/2,449.5,1149.0999999996275,2056.199999999255,h2,True
533,www.google.fr,HTTP/2,177.30000000074506,342.90000000037253,742.1999999992549,h2,True
535,www.deepl.com,HTTP/2,132.10000000149012,305.80000000074506,392.90000000037253,h2,True
542,www.britannica.com,HTTP/2,669.0999999996275,1150.699999999255,2334.7999999988824,h2,True
550,www.buzzfeed.com,HTTP/2,79.30000000074506,326,820.6000000014901,h2,True
559,www.google.co.jp,HTTP/2,201.30000000074506,368.19999999925494,719.5999999996275,h2,True
563,www.tripadvisor.com,HTTP/2,190.7000000011176,240,484.2000000011176,h2,True
568,www.tandfonline.com,HTTP/2,87.25999999977648,112.66499999910593,205.22000000067055,h2,True
573,www.merriam-webster.com,HTTP/2,182.59999999962747,419.19999999925494,1859.699999999255,h2,True
580,www.amazon.co.jp,HTTP/2,263.59999999962747,699.5,1209.5999999996275,h2,True
589,www.shutterstock.com,HTTP/2,69.79999999888241,116.69999999925494,581.0999999996275,h2,True
613,www.yelp.com,HTTP/2,631.2000000011176,853,1414.2000000011176,h2,True
615,www.optimizely.com,HTTP/2,326.5,1346.5,2931.199999999255,h2,True
621,www.fandom.com,HTTP/2,62,626.6999999992549,807.8999999985099,h2,True
623,www.threads.net,HTTP/2,185.90000000037253,713.5999999996275,1397.2999999988824,h2,True
624,www.google.co.in,HTTP/2,171.80000000074506,300.7000000011176,610.1000000014901,h2,True
628,www.delfi.lt,HTTP/2,1009.2999999988824,3394.699999999255,5560,h2,True
632,www.tapad.com,HTTP/2,206.90000000037253,746.4000000003725,1603.5,h2,True
633,www.google.es,HTTP/2,180.59999999962747,324.5,696.3000000007451,h2,True
646,www.fb.com,HTTP/2,307.80000000074506,658.3000000007451,797.3000000007451,h2,True
650,www.google.it,HTTP/2,147.69999999925494,268.59999999962747,558.4000000003725,h2,True
655,www.pendo.io,HTTP/2,249.40000000037253,1281.4000000003725,4603.4000000003725,h2,True
656,www.theverge.com,HTTP/2,89.30000000074506,140.5,1836.699999999255,h2,True
661,www.myspace.com,HTTP/2,0,0,0,,False
662,www.intercom.io,HTTP/2,548.0999999996275,610.9000000003725,1787.800000000745,h2,True
663,www.amazon.ca,HTTP/2,465.69999999925494,575.1999999992549,909.6999999992549,h2,True
666,www.box.com,HTTP/2,61.90000000037253,405.69999999925494,605,h2,True
668,www.brave.com,HTTP/2,508.2000000011176,873.2000000011176,1092.4000000003725,h2,True
672,www.amazon.fr,HTTP/2,87.09999999962747,185.2999999988824,293.5,h2,True
676,www.latimes.com,HTTP/2,303.7000000011176,1041,1257.300000000745,h2,True
684,www.amazon.in,HTTP/2,180.09999999962747,283,377.59999999962747,h2,True
700,www.webmd.com,HTTP/2,814.7000000011176,1104,1947.800000000745,h2,True
710,www.gumgum.com,HTTP/2,2264.800000000745,3429.300000000745,4387.300000000745,h2,True
712,www.airbnb.com,HTTP/2,88.19999999925494,750.0999999996275,788,h2,True
713,www.mediafire.com,HTTP/2,217.60000000149012,645.9000000003725,1327.4000000003725,h2,True
716,www.bugsnag.com,HTTP/2,578.2999999988824,899.5999999996275,1426,h2,True
722,www.wyzecam.com,HTTP/2,464.5,1228.199999999255,2566.5999999996275,h2,True
723,www.appspot.com,HTTP/2,464.19999999925494,589.2999999988824,686.5,h2,True
731,www.attn.tv,HTTP/2,0.7999999988824129,498.7999999988824,531.4000000003725,,True
745,www.typeform.com,HTTP/2,1938.7000000011176,2453.5,3018.7000000011176,h2,True
749,www.discordapp.com,HTTP/2,164.7999999988824,806.0999999996275,1344.699999999255,h2,True
751,www.nikkei.com,HTTP/2,947.2000000011176,1612,3015.300000000745,h2,True
758,www.heylink.me,HTTP/2,96.00999999977648,117.4199999999255,1016.890000000596,h2,True
765,www.name.com,HTTP/2,78.19999999925494,204.90000000037253,1062,h2,True
768,www.bandcamp.com,HTTP/2,729.5,1324,2564,h2,True
769,www.perfectdomain.com,HTTP/2,124.48499999940395,142.5,642.5499999988824,h2,True
770,www.mgid.com,HTTP/2,57,353.1000000014901,1690.9000000003725,h2,True
771,www.google.cn,HTTP/2,177.19999999925494,192,243.40000000037253,h2,True
772,www.amazon.it,HTTP/2,100.40000000037253,200.09999999962747,304.40000000037253,h2,True
785,www.onlyfans.com,HTTP/2,74.64499999955297,95.33500000089407,374.42500000074506,h2,True
787,www.xbox.com,HTTP/2,116,820.1999999992549,1683.5999999996275,h2,True
790,www.allaboutcookies.org,HTTP/2,167.69999999925494,216.30000000074506,406.5,h2,True
791,www.liftoff.io,HTTP/2,427.69999999925494,815.3999999985099,3314.7999999988824,h2,True
793,www.sportradar.com,HTTP/2,184.90000000037253,479.19999999925494,697.7999999988824,h2,True
797,www.nest.com,HTTP/2,615.8000000007451,747.9000000003725,929.5,h2,True
798,www.recaptcha.net,HTTP/2,139,153,248.2999999988824,h2,True
800,www.substack.com,HTTP/2,504.09999999962747,869,2236.5,h2,True
802,www.life360.com,HTTP/2,44.80000000074506,151.19999999925494,152.30000000074506,h2,True
811,www.linode.com,HTTP/2,1143,7342.299999998882,11693.799999998882,http/1.1,True
813,www.huffingtonpost.com,HTTP/2,192.60000000149012,703.5,963.7000000011176,h2,True
814,www.arxiv.org,HTTP/2,139.09999999962747,255.2999999988824,257,h2,True
815,www.upwork.com,HTTP/2,123.39000000059605,160.1550000011921,251.54000000096858,h2,True
816,www.google.pl,HTTP/2,173.5,308.5,566.9000000003725,h2,True
822,www.amazon.es,HTTP/2,313.59999999962747,602.1999999992549,688.0999999996275,h2,True
831,www.fbsbx.com,HTTP/2,190,210.30000000074506,210.80000000074506,h2,True
832,www.unpkg.com,HTTP/2,119.20000000111759,164,517.7000000011176,h2,True
835,www.spotifycdn.com,HTTP/2,72.20000000111759,85.40000000037253,85.90000000037253,h2,True
846,www.google.com.tr,HTTP/2,157.59999999962747,303.40000000037253,775.1999999992549,h2,True
848,www.google.com.mx,HTTP/2,152.39999999850988,295.19999999925494,639.1999999992549,h2,True
850,www.spamhaus.org,HTTP/2,60.399999998509884,424.69999999925494,946.2999999988824,h2,True
856,www.coingecko.com,HTTP/2,235.10000000149012,385.2900000009686,434.035000000149,h2,True
863,www.mozilla.net,HTTP/2,1192.4000000003725,1535.1000000014901,1537.7000000011176,h2,True
868,www.huffpost.com,HTTP/2,64.39999999850988,563.1999999992549,829.5999999996275,h2,True
869,www.discogs.com,HTTP/2,64.27500000037253,84.45999999903142,168.49499999918044,h2,True
870,www.kick.com,HTTP/2,80.56000000052154,101.51500000059605,187.6699999999255,h2,True
873,www.smartthings.com,HTTP/2,257,1049.800000000745,1236.4000000003725,h2,True
874,www.biblegateway.com,HTTP/2,64.89999999850988,507.2999999988824,1563.7999999988824,h2,True
875,www.freepik.com,HTTP/2,57.59999999962747,68.79999999888241,69.29999999888241,h2,True
889,www.g.co,HTTP/2,256.19999999925494,404.5,513.5999999996275,h2,True
890,www.firefox.com,HTTP/2,521.5999999996275,823.5,825.0999999996275,h2,True
891,www.adblockplus.org,HTTP/2,17.300000000745058,267.5,269.30000000074506,h2,True
896,www.amazon.com.br,HTTP/2,685,783,1107.4000000003725,h2,True
903,www.chess.com,HTTP/2,317.19999999925494,489.19999999925494,607.1999999992549,h2,True
904,www.chaturbate.com,HTTP/2,412,1706.9000000003725,2084.5,h2,True
916,www.readthedocs.io,HTTP/2,1078.5,1897,2100.4000000003725,h2,True
919,www.onesignal.com,HTTP/2,163.09999999962747,446,1165.4000000003725,h2,True
922,www.openstreetmap.org,HTTP/2,581.0999999996275,1118.2000000011176,1124.9000000003725,h2,True
923,www.repubblica.it,HTTP/2,64.29999999888241,405.7999999988824,990.7999999988824,h2,True
930,www.pexels.com,HTTP/2,72.98000000044703,93.8300000000745,180.63499999977648,h2,True
931,www.onet.pl,HTTP/2,71.19999999925494,121.79999999888241,1191.699999999255,h2,True
933,www.curseforge.com,HTTP/2,61.375,78.74499999918044,169.68999999947846,h2,True
937,www.character.ai,HTTP/2,1134.5999999996275,1210.199999999255,1451.0999999996275,h2,True
940,www.python.org,HTTP/2,63.79999999888241,344.2999999988824,381.8999999985099,h2,True
945,www.alphonso.tv,HTTP/2,1272.800000000745,1582.5,1953,h2,True
950,www.ryanair.com,HTTP/2,111.19999999925494,273.2999999988824,1168.699999999255,h2,True
951,www.express.co.uk,HTTP/2,226.09999999962747,671.7000000011176,1400.0999999996275,h2,True
954,www.eporner.com,HTTP/2,464.7999999988824,843.8999999985099,999.3999999985099,h2,True
960,www.ancestry.com,HTTP/2,86.30000000074506,501.40000000037253,903.6999999992549,h2,True
964,www.figma.com,HTTP/2,238.40000000037253,750.1999999992549,751.5999999996275,h2,True
976,www.umich.edu,HTTP/2,444.81499999947846,466.36999999918044,553.8450000006706,h2,True
977,www.pixiv.net,HTTP/2,641.2399999983609,662.0999999996275,999.679999999702,h2,True
980,www.jetbrains.com,HTTP/2,61.5,474.30000000074506,1598.1000000014901,h2,True
990,www.economist.com,HTTP/2,661.7000000011176,1274,2286.7000000011176,h2,True
993,www.wikihow.com,HTTP/2,169.5,439.69999999925494,1577.199999999255,h2,True
1008,www.amazon.com.mx,HTTP/2,467,584,914.5,h2,True
1021,www.bol.com,HTTP/2,62.5,448.8999999985099,490.3999999985099,h2,True
1028,www.screenrant.com,HTTP/2,762.7999999988824,1086.699999999255,1615.2999999988824,h2,True
1031,www.sportskeeda.com,HTTP/2,56.100000001490116,425.1000000014901,526.9000000003725,h2,True
1032,www.goal.com,HTTP/2,97.70000000111759,496.09999999962747,1614,h2,True
1038,www.businesswire.com,HTTP/2,0.7999999988824129,106.79999999888241,111.90000000037253,,True
1039,www.sportybet.com,HTTP/2,202.59999999962747,286.2999999988824,2149.5,h2,True
1045,www.terra.com.br,HTTP/2,884.2000000011176,3403,3961.7000000011176,h2,True
1049,www.jstor.org,HTTP/2,552.3000000007451,663.4000000003725,1705.5999999996275,h2,True
1069,www.hotstar.com,HTTP/2,1028.5,1242.7000000011176,2305.5999999996275,h2,True
1071,www.meethue.com,HTTP/2,246.80000000074506,432.80000000074506,1161,h2,True
1074,www.poki.com,HTTP/2,124.09999999962747,525.2999999988824,736.8999999985099,h2,True
1081,www.google.ru,HTTP/2,185.59999999962747,325.19999999925494,696,h2,True
1086,www.jimdo.com,HTTP/2,66.69999999925494,453.2999999988824,459.2999999988824,h2,True
1088,www.spankbang.com,HTTP/2,279.59999999962747,302.80000000074506,339.30000000074506,h2,True
1093,www.xhamster.desi,HTTP/2,1001.4000000003725,1316.2000000011176,2284.7000000011176,h2,True
1096,www.ameba.jp,HTTP/2,2124.5999999996275,2140.5999999996275,2141.199999999255,h2,True
1109,www.clarin.com,HTTP/2,75.70000000111759,428.40000000037253,2088,h2,True
1112,www.nintendo.com,HTTP/2,87.29999999888241,489.2999999988824,1112.0999999996275,h2,True
1117,www.20minutos.es,HTTP/2,69.29999999888241,296.7999999988824,1202.8999999985099,h2,True
1124,www.mlb.com,HTTP/2,512.2999999988824,1399.8999999985099,6179.699999999255,h2,True
1125,www.fb.me,HTTP/2,219.09999999962747,566.7999999988824,709.0999999996275,h2,True
1126,www.wise.com,HTTP/2,1001.0999999996275,1058.5999999996275,2747,h2,True
1131,www.sonobi.com,HTTP/2,837.2000000011176,1560.1000000014901,1960.1000000014901,h2,True
1132,www.archiveofourown.org,HTTP/2,388.90000000037253,882.3000000007451,899.5,h2,True
1137,www.aftonbladet.se,HTTP/2,109.40000000037253,169,1172.300000000745,h2,True
1139,www.flashscore.com,HTTP/2,68.90000000037253,320.7999999988824,676.0999999996275,h2,True
1140,www.biomedcentral.com,HTTP/2,107,146.2000000011176,944.5999999996275,h2,True
1141,www.hltv.org,HTTP/2,89.8600000012666,113.75500000081956,212.76999999955297,h2,True
1143,www.newyorker.com,HTTP/2,70.59999999962747,541.9000000003725,2219.0999999996275,h2,True
