id,domain,protocol,responseStart,domInteractive,domComplete,nextHopProtocol,successful
2043,www.techradar.com,HTTP/2,334.59999999962747,748.6999999992549,1093.300000000745,h2,True
2044,www.amazon.com.au,HTTP/2,480,979.2999999988824,1287.699999999255,h2,True
2047,www.screenconnect.com,HTTP/2,457.5,1463.800000000745,4317.4000000003725,h2,True
2050,www.moengage.com,HTTP/2,123.40000000037253,189,355.69999999925494,h2,True
2054,www.euronews.com,HTTP/2,70.40000000037253,248.2000000011176,1185.5999999996275,h2,True
2064,www.tawk.to,HTTP/2,677.2000000011176,1820.5999999996275,2415.0999999996275,h2,True
2071,www.fyber.com,HTTP/2,218.19999999925494,596.8000000007451,1622.699999999255,h2,True
2074,www.ubisoft.com,HTTP/2,496.80000000074506,934.2000000011176,1085.0999999996275,h2,True
2075,www.starlink.com,HTTP/2,52.40000000037253,258.80000000074506,1348.699999999255,h2,True
2076,www.guardian.co.uk,HTTP/2,183.80000000074506,262.5,838.6000000014901,h2,True
2080,www.seedtag.com,HTTP/2,1134.4000000003725,1317.4000000003725,3365.10000000149,h2,True
2086,www.ico.org.uk,HTTP/2,316.19999999925494,526.5999999996275,667.6999999992549,h2,True
2092,www.qz.com,HTTP/2,142.19999999925494,192.19999999925494,901.4000000003725,h2,True
2094,www.pcmag.com,HTTP/2,85.67500000074506,107.78500000014901,190.32000000029802,h2,True
2099,www.aboutcookies.org,HTTP/2,874.0999999996275,1150.0999999996275,2182,h2,True
2107,www.snapkit.com,HTTP/2,924.5,1437.699999999255,2119.0999999996275,h2,True
2109,www.oculus.com,HTTP/2,462.09999999962747,1928,2384.9000000003725,h2,True
2116,www.iheart.com,HTTP/2,95.30000000074506,223,457.2000000011176,h2,True
2118,www.doubleclick.com,HTTP/2,210.90000000037253,705.9000000003725,707.3000000007451,h2,True
2124,www.m.me,HTTP/2,326.09999999962747,606.3000000007451,826.8000000007451,h2,True
2125,www.faphouse1.com,HTTP/2,646,662.5,663,h2,True
2129,www.carwale.com,HTTP/2,771.8000000007451,1106.9000000003725,1865.7000000011176,h2,True
2136,www.delgarm.com,HTTP/2,982.5,1563.699999999255,1916.199999999255,h2,True
2138,www.nordvpn.com,HTTP/2,142.5449999999255,163.64499999955297,248.660000000149,h2,True
2140,www.klarna.com,HTTP/2,395.7000000011176,484.40000000037253,891.2000000011176,h2,True
2154,www.illuminateed.com,HTTP/2,108.89999999850988,946,1726.0999999996275,h2,True
2155,www.unity.com,HTTP/2,256.59999999962747,272.80000000074506,273.30000000074506,h2,True
2162,www.acrobat.com,HTTP/2,119.29999999888241,238.39999999850988,242.89999999850988,,True
2166,www.truecaller.com,HTTP/2,90.90000000037253,454.90000000037253,618.0999999996275,h2,True
2168,www.zahraa.mr,HTTP/2,2554,3363.300000000745,4290,h2,True
2171,www.cloudfunctions.net,HTTP/2,182.10000000149012,195.7000000011176,327.6000000014901,h2,True
2178,www.anybunny.org,HTTP/2,659.3000000007451,1039.800000000745,1959,h2,True
2184,www.livescience.com,HTTP/2,74.5,493.59999999962747,933.3999999985099,h2,True
2185,www.webpkgcache.com,HTTP/2,1006.3000000007451,1474.2000000011176,2728.5,h2,True
2187,www.openssl.org,HTTP/2,188.40000000037253,204.5,599.8000000007451,h2,True
2192,www.sexsati.com,HTTP/2,471.80000000074506,907,1199,h2,True
2204,www.example.org,HTTP/2,105.69999999925494,118.79999999888241,119.59999999962747,h2,True
2211,www.geny.com,HTTP/2,267,696.2999999988824,2554.2999999988824,h2,True
2215,www.nkiri.com,HTTP/2,217.7000000011176,609.2000000011176,855,h2,True
2219,www.alldesiporn.com,HTTP/2,626.5,1078.2999999988824,1328.5999999996275,h2,True
2224,www.xbanxia.com,HTTP/2,979.3999999985099,1391,1445.5,h2,True
2225,www.phimxxx.ai,HTTP/2,624.8000000007451,1175.9000000003725,2102.699999999255,h2,True
2228,www.dewafilm.xyz,HTTP/2,694.0999999996275,1047,1635.800000000745,h2,True
2229,www.dzexams.com,HTTP/2,379.2999999988824,816,923.1999999992549,h2,True
2231,www.xn--3-twfr7ca0a9jsa8a4lc6fd.com,HTTP/2,1317.800000000745,2046,2355.9000000003725,h2,True
2236,www.sattasport.in,HTTP/2,1364.5999999996275,1955.199999999255,2174.9000000003725,h2,True
2239,www.xcumtube.com,HTTP/2,839.3000000007451,856.3000000007451,894.1000000014901,h2,True
2240,www.lotterysambad.one,HTTP/2,782.3000000007451,1171.300000000745,2095.199999999255,h2,True
2242,www.semrush.com,HTTP/2,213.09999999962747,614.8000000007451,783.1999999992549,h2,True
2245,www.wikia.com,HTTP/2,133.90000000037253,611.2999999988824,798.0999999996275,h2,True
2257,www.cutt.ly,HTTP/2,420.7999999988824,845.6999999992549,1082,h2,True
2260,www.redditmedia.com,HTTP/2,270.7000000011176,309.80000000074506,310.5,h2,True
2276,www.brightcove.com,HTTP/2,245.90000000037253,769.6999999992549,2046.5999999996275,h2,True
2280,www.scmp.com,HTTP/2,689.3999999985099,1063,1662.3999999985099,h2,True
2282,www.kwai.com,HTTP/2,361.5,388.19999999925494,2258.7999999988824,h2,True
2283,www.safety.google,HTTP/2,390.40000000037253,405.90000000037253,519.5999999996275,h2,True
2285,www.bigcartel.com,HTTP/2,165.90000000037253,216.5,404.5,h2,True
2290,www.glassdoor.com,HTTP/2,92.02999999932945,115.70999999903142,224.47499999962747,h2,True
2292,www.army.mil,HTTP/2,78.5,288.90000000037253,996.9000000003725,h2,True
2307,www.undertone.com,HTTP/2,194.30000000074506,1400,2340.0999999996275,h2,True
2309,www.thehill.com,HTTP/2,165.19999999925494,179,179.5,h2,True
2319,www.mixcloud.com,HTTP/2,102.59999999962747,117.39999999850988,410,h2,True
2326,www.signal.org,HTTP/2,96,260.7000000011176,261.80000000074506,h2,True
2328,www.semanticscholar.org,HTTP/2,348.7999999988824,831.3999999985099,2236.2999999988824,h2,True
2332,www.urbanairship.com,HTTP/2,612.4000000003725,1533,1973.7000000011176,h2,True
2333,www.crunchyroll.com,HTTP/2,66.98000000044703,87.06499999947846,171.61500000022352,h2,True
2336,www.web.app,HTTP/2,769.5999999996275,1139.2000000011176,1930.5,h2,True
2340,www.rfc-editor.org,HTTP/2,557.5,762.9000000003725,1101.5,h2,True
2346,www.shipt.com,HTTP/2,213.19999999925494,230.09999999962747,230.39999999850988,h2,True
2347,www.usercontent.goog,HTTP/2,258.59999999962747,274.59999999962747,391.90000000037253,h2,True
2353,www.fwmrm.net,HTTP/2,1972.3999999985099,2281.39999999851,3185.199999999255,h2,True
2366,www.bfmtv.com,HTTP/2,79.90000000037253,750.9000000003725,4159,h2,True
2372,www.sextop1.bot,HTTP/2,1439.5999999996275,1997.9000000003725,2336.300000000745,h2,True
2373,www.grafana.com,HTTP/2,157.59999999962747,736.5999999996275,937.4000000003725,h2,True
2377,www.nejm.org,HTTP/2,97.0599999986589,115.9550000000745,208.52499999850988,h2,True
2379,www.siilo.com,HTTP/2,527.1999999992549,770.2999999988824,811.4000000003725,h2,True
2381,www.ably.io,HTTP/2,1144.5,1621.7999999988824,2595.39999999851,h2,True
2384,www.joinhoney.com,HTTP/2,314.6000000014901,548.4000000003725,1360,h2,True
2393,www.filmyfly.phd,HTTP/2,759.1999999992549,1282.3999999985099,2450.39999999851,h2,True
2394,www.fool.com,HTTP/2,87.59999999962747,1209.4000000003725,1742.4000000003725,h2,True
2395,www.filmyzilla.net.pl,HTTP/2,1141.6000000014901,1336.2000000011176,1704.5,h2,True
2396,www.pidey.co,HTTP/2,90.06499999947846,111.49000000022352,222.58499999903142,h2,True
2398,www.mp4moviez.capital,HTTP/2,4230.300000000745,4445.9000000003725,4944.5,h2,True
2399,www.simontokx.co,HTTP/2,2471.199999999255,3003.0999999996275,4019.5999999996275,h2,True
2400,www.5movierulz.soy,HTTP/2,1614.0999999996275,2215.4000000003725,2397,h2,True
2401,www.5movierulz.vu,HTTP/2,2188.300000000745,2748.699999999255,2920,h2,True
2402,www.5movierulz.spa,HTTP/2,1678.7000000011176,2255.4000000003725,2454,h2,True
2403,www.mupnungvl.pro,HTTP/2,897,912.5999999996275,913.4000000003725,h2,True
2405,www.filmyfly.moi,HTTP/2,802.0999999996275,1425.699999999255,2580.2999999988824,h2,True
2407,www.thetimes.co.uk,HTTP/2,512.8000000007451,1189.2000000011176,6320.10000000149,h2,True
2408,www.translate.goog,HTTP/2,168.5,185.7000000011176,305.40000000037253,h2,True
2409,www.1isaidub.com,HTTP/2,1745.0999999996275,2077.199999999255,2201,h2,True
2410,www.moviesda.city,HTTP/2,1800.0999999996275,2167.800000000745,2225.300000000745,h2,True
2411,www.xnhau.top,HTTP/2,970.3149999994785,995.2750000003725,1096.379999998957,h2,True
2412,www.filmyzilla.net.bz,HTTP/2,1334.2000000011176,1541.2000000011176,1836.6000000014901,h2,True
2416,www.mp4moviez.pub,HTTP/2,3908.89999999851,4132.0999999996275,4698.0999999996275,h2,True
2419,www.hdhub4u.phd,HTTP/2,647.3999999985099,1150.199999999255,1476.699999999255,h2,True
2424,www.blacktoon347.com,HTTP/2,344.80000000074506,549.6999999992549,562.0999999996275,h2,True
2442,www.history.com,HTTP/2,405.7000000011176,824.1000000014901,992.2000000011176,h2,True
2445,www.visualwebsiteoptimizer.com,HTTP/2,138.7000000011176,1044.5,2192.5999999996275,h2,True
2448,www.ipinfo.io,HTTP/2,370.2999999988824,399.90000000037253,2548.9000000003725,h2,True
2453,www.wayfair.com,HTTP/2,171.30000000074506,282,1377.9000000003725,h2,True
2460,www.share-dns.com,HTTP/2,75.09999999962747,141.30000000074506,145.90000000037253,h2,True
2464,www.egnyte.com,HTTP/2,125.89999999850988,548,1169.0999999996275,h2,True
2465,www.messenger.com,HTTP/2,277,563,792.9000000003725,h2,True
2474,www.lazada.co.id,HTTP/2,1670,2859,4414.200000001118,h2,True
2477,www.dynamicyield.com,HTTP/2,582.4000000003725,2076.4000000003725,2209.9000000003725,h2,True
2478,www.home-assistant.io,HTTP/2,83,474.90000000037253,707.4000000003725,h2,True
2483,www.smithsonianmag.com,HTTP/2,97.50499999895692,118.7199999988079,295.4249999988824,h2,True
2486,www.google.be,HTTP/2,188.09999999962747,332.2999999988824,738.2999999988824,h2,True
2487,www.wpastra.com,HTTP/2,740.9000000003725,1864.2000000011176,5451.700000001118,h2,True
2495,www.disney.com,HTTP/2,91.80000000074506,104.09999999962747,104.59999999962747,h2,True
2499,www.google.at,HTTP/2,202.30000000074506,353.40000000037253,784.2000000011176,h2,True
2500,www.lazada.com.ph,HTTP/2,1131.4000000003725,2147.0999999996275,3527.0999999996275,h2,True
2503,www.gamespot.com,HTTP/2,127.80000000074506,623.5999999996275,1019.5,h2,True
2506,www.walkme.com,HTTP/2,1411.199999999255,1615.7999999988824,1650.0999999996275,h2,True
2507,www.google.co.th,HTTP/2,151.90000000037253,300,605.1999999992549,h2,True
2512,www.wpguardian.com,HTTP/2,2095.0999999996275,3013.699999999255,3396.7999999988824,h2,True
2516,www.wpguardian.io,HTTP/2,1034.4000000003725,1724.7999999988824,1952.9000000003725,h2,True
2517,www.nexon.com,HTTP/2,99.19999999925494,842.0999999996275,936.3999999985099,h2,True
2518,www.slashdot.org,HTTP/2,484.90000000037253,844.9000000003725,1096.4000000003725,h2,True
2519,www.auth0.com,HTTP/2,239.60000000149012,257.7000000011176,1226.300000000745,h2,True
2522,www.dondominio.com,HTTP/2,421.6000000014901,506.80000000074506,812.3000000007451,h2,True
2531,www.imf.org,HTTP/2,2159.5999999996275,7579.700000001118,9626,h2,True
2533,www.easybrain.com,HTTP/2,528.1999999992549,784.3999999985099,1600.2999999988824,h2,True
2539,www.cookiebot.com,HTTP/2,92.09999999962747,352.40000000037253,650.9000000003725,h2,True
2548,www.google.com.tw,HTTP/2,179.30000000074506,403.5,806.5999999996275,h2,True
2550,www.pubnative.net,HTTP/2,634.5999999996275,988.1999999992549,1240,h2,True
2553,www.lazada.sg,HTTP/2,392.5,1432.699999999255,2795.5999999996275,h2,True
2556,www.tmz.com,HTTP/2,355.59999999962747,1135.0999999996275,2230.300000000745,h2,True
2563,www.hbo.com,HTTP/2,89.89999999850988,111.69999999925494,615.5,h2,True
2567,www.sensic.net,HTTP/2,50.70000000111759,62.80000000074506,224.10000000149012,h2,True
2573,www.instructables.com,HTTP/2,80.40000000037253,925.9000000003725,1618.9000000003725,h2,True
2579,www.tinypass.com,HTTP/2,448,825.9000000003725,884.9000000003725,h2,True
2584,www.web.dev,HTTP/2,277.7000000011176,292.59999999962747,378.40000000037253,h2,True
2596,www.lazada.com,HTTP/2,1988.4000000003725,2709.300000000745,3569.199999999255,h2,True
2599,www.thoughtco.com,HTTP/2,260,681.5,707.0999999996275,h2,True
2609,www.bigcommerce.com,HTTP/2,585.4000000003725,645.2000000011176,928,h2,True
2614,www.flaticon.com,HTTP/2,141.89999999850988,155.7999999988824,156.2999999988824,h2,True
2615,www.capitaloneshopping.com,HTTP/2,1911.5999999996275,3085.199999999255,5199.0999999996275,h2,True
2620,www.shop.app,HTTP/2,158.44500000029802,180.42999999970198,260.910000000149,h2,True
2624,www.standard.co.uk,HTTP/2,197.09999999962747,432.30000000074506,1901.4000000003725,h2,True
2626,www.google.se,HTTP/2,241.80000000074506,382.80000000074506,902.8000000007451,h2,True
2636,www.cyberprotector.online,HTTP/2,539.0999999996275,716.5,718.0999999996275,h2,True
2637,www.snssdk.com,HTTP/2,1546.3999999985099,2558,3714.89999999851,h2,True
2638,www.lequipe.fr,HTTP/2,105.59999999962747,408.69999999925494,2356.5,h2,True
2639,www.nymag.com,HTTP/2,98.79999999888241,611.0999999996275,2357.0999999996275,h2,True
2643,www.libsyn.com,HTTP/2,916.0999999996275,1346.7999999988824,1973.2999999988824,h2,True
2651,www.jimdofree.com,HTTP/2,190.2999999988824,205.69999999925494,312.8999999985099,h2,True
2655,www.loom.com,HTTP/2,254.69999999925494,289.69999999925494,2955.699999999255,h2,True
2666,www.lifehacker.com,HTTP/2,84.20000000111759,125.5,1298.5999999996275,h2,True
2668,www.moz.com,HTTP/2,138.2999999988824,917.7999999988824,2959.2999999988824,h2,True
2669,www.paramountplus.com,HTTP/2,435.2999999988824,1377.7999999988824,1889.199999999255,h2,True
2675,www.vogue.com,HTTP/2,65,483.40000000037253,2256.4000000003725,h2,True
2680,www.windy.com,HTTP/2,92.09999999962747,137.5,295.30000000074506,h2,True
2682,www.phantom.app,HTTP/2,176.30000000074506,221.5,438.2000000011176,h2,True
2691,www.jivox.com,HTTP/2,787.5999999996275,1251.800000000745,2563.5999999996275,http/1.1,True
2692,www.hostinger.com,HTTP/2,149.5,468.5,574.5,h2,True
2694,www.wa.link,HTTP/2,148.30000000074506,350.19999999925494,354.30000000074506,h2,True
2697,www.ahrefs.com,HTTP/2,205.19999999925494,462.2999999988824,2275.7999999988824,h2,True
2701,www.redbull.com,HTTP/2,279.40000000037253,416.59999999962747,2149.5999999996275,h2,True
2705,www.amazon.com.tr,HTTP/2,226.40000000037253,511.5,584.8000000007451,h2,True
2706,www.leroymerlin.com,HTTP/2,112.90000000037253,136.5,291.1000000014901,h2,True
2710,www.lazada.co.th,HTTP/2,777.1999999992549,2167.4000000003725,3525.4000000003725,h2,True
2711,www.fitbit.com,HTTP/2,764.1999999992549,893.1999999992549,1083.7999999988824,h2,True
2712,www.google.com.ar,HTTP/2,150.09999999962747,269.90000000037253,575.9000000003725,h2,True
2722,www.google.cz,HTTP/2,200.09999999962747,334.7999999988824,708.5,h2,True
2725,www.padlet.com,HTTP/2,509.59999999962747,743.1999999992549,812.6999999992549,h2,True
2732,www.perl.org,HTTP/2,448.69999999925494,1002.6999999992549,1266.3999999985099,h2,True
2734,www.unruly.co,HTTP/2,1770.0999999996275,2759.5999999996275,2906.0999999996275,h2,True
2737,www.wowjobs.ca,HTTP/2,114.09999999962747,230,231.19999999925494,h2,True
2738,www.memfault.com,HTTP/2,540.4000000003725,828.7000000011176,845.0999999996275,h2,True
2739,www.google.us,HTTP/2,260.40000000037253,387.40000000037253,816.9000000003725,h2,True
2740,www.thenai.org,HTTP/2,1094.300000000745,4042.5,4250.0999999996275,h2,True
2745,www.icanhazip.com,HTTP/2,52.09999999962747,63.69999999925494,64.09999999962747,h2,True
2746,www.xham.live,HTTP/2,321.80000000074506,1177.7000000011176,1580.5,h2,True
2749,www.google.com.vn,HTTP/2,183.59999999962747,332.7999999988824,712.0999999996275,h2,True
2751,www.tmall.com,HTTP/2,673.8999999985099,1513.3999999985099,4577.799999998882,h2,True
2759,www.fbi.gov,HTTP/2,104.7949999999255,125.9199999999255,292.679999999702,h2,True
2762,www.google.pt,HTTP/2,189.30000000074506,340.90000000037253,782.5999999996275,h2,True
2763,www.pushwoosh.com,HTTP/2,321.7999999988824,867.7999999988824,2145,h2,True
2764,www.google.gr,HTTP/2,204.19999999925494,404,788.8000000007451,h2,True
2771,www.int08h.com,HTTP/2,87.80000000074506,117.5,221.2000000011176,h2,True
2772,www.gog.com,HTTP/2,176.80000000074506,800.3000000007451,2611.800000000745,h2,True
2787,www.heart.org,HTTP/2,580.0999999996275,1805.699999999255,2525.300000000745,h2,True
2788,www.crazyegg.com,HTTP/2,219.40000000037253,540.6999999992549,558.9000000003725,h2,True
2801,www.zeit.de,HTTP/2,101.29999999888241,622.1999999992549,1461.8999999985099,h2,True
2803,www.vanityfair.com,HTTP/2,53.59999999962747,474.59999999962747,2029.0999999996275,h2,True
2806,www.osu.edu,HTTP/2,814,2019.6000000014901,3608.7000000011176,h2,True
2811,www.watchguard.com,HTTP/2,107.20000000111759,440.90000000037253,910.5,h2,True
2813,www.consumerreports.org,HTTP/2,161.40000000037253,175.5,467.59999999962747,h2,True
2814,www.expressen.se,HTTP/2,178.2000000011176,627.9000000003725,923.2000000011176,h2,True
2815,www.cancer.org,HTTP/2,187.2000000011176,1143.2000000011176,1716.300000000745,h2,True
2826,www.generatepress.com,HTTP/2,68.30000000074506,90.40000000037253,189.90000000037253,h2,True
2832,www.google.hu,HTTP/2,202.7999999988824,348.59999999962747,720.1999999992549,h2,True
2835,www.google.ro,HTTP/2,204.90000000037253,319.30000000074506,614,h2,True
2840,www.google.co.kr,HTTP/2,183.80000000074506,391.80000000074506,782.9000000003725,h2,True
2843,www.cosmopolitan.com,HTTP/2,99.19999999925494,375.80000000074506,1117.300000000745,h2,True
2848,www.grindr.com,HTTP/2,186.40000000037253,725.5999999996275,906.3000000007451,h2,True
2849,www.connectad.io,HTTP/2,167.5,717.5,1795.199999999255,h2,True
2852,www.google.ch,HTTP/2,180.40000000037253,343.5,694.6999999992549,h2,True
2859,www.2miners.com,HTTP/2,231.59999999962747,589.0999999996275,1173.800000000745,h2,True
2860,www.qualcomm.com,HTTP/2,48.20000000111759,874.7000000011176,881.2000000011176,h2,True
2862,www.google.com.co,HTTP/2,150.69999999925494,276.40000000037253,580.5999999996275,h2,True
2868,www.netgate.com,HTTP/2,229.09999999962747,1092.800000000745,1674,h2,True
2869,www.smartsheet.com,HTTP/2,83.59999999962747,1301,4005.2999999988824,h2,True
2872,www.doordash.com,HTTP/2,80.8300000000745,101.69500000029802,198.2000000011176,h2,True
2875,www.esquire.com,HTTP/2,83.5,129.90000000037253,982.8000000007451,h2,True
2876,www.cell.com,HTTP/2,74.01999999955297,98.74499999918044,184.19500000029802,h2,True
2884,www.undp.org,HTTP/2,402.59999999962747,790.0999999996275,2004.0999999996275,h2,True
2890,www.clickup.com,HTTP/2,313.59999999962747,594.4000000003725,2181.9000000003725,h2,True
2893,www.google.cl,HTTP/2,183.30000000074506,408.30000000074506,769.1999999992549,h2,True
2895,www.ninjarmm.com,HTTP/2,477.7999999988824,996.4000000003725,1603.4000000003725,h2,True
2899,www.amung.us,HTTP/2,761.2999999988824,1482.5999999996275,2027.4000000003725,h2,True
2919,www.meta.com,HTTP/2,238.40000000037253,1542.300000000745,2050.0999999996275,h2,True
2928,www.notion.site,HTTP/2,445.7000000011176,502.40000000037253,1248.4000000003725,h2,True
2929,www.momentohq.com,HTTP/2,1430.5999999996275,1876.3999999985099,2595.39999999851,h2,True
2935,www.urbandictionary.com,HTTP/2,68.30000000074506,362.30000000074506,615.9000000003725,h2,True
2941,www.quillbot.com,HTTP/2,115.93000000156462,138.13500000163913,613.6150000002235,h2,True
2945,www.ex.co,HTTP/2,1132.2000000011176,1867.5,2800.7000000011176,h2,True
2946,www.goodhousekeeping.com,HTTP/2,113.09999999962747,158.90000000037253,1568.2000000011176,h2,True
2949,www.theregister.com,HTTP/2,134.7999999988824,343.40000000037253,1037.4000000003725,h2,True
2962,www.elle.com,HTTP/2,80.09999999962747,113.40000000037253,1011.9000000003725,h2,True
2965,www.1688.com,HTTP/2,829.9000000003725,2298.0999999996275,6051.5999999996275,h2,True
2966,www.google.com.pe,HTTP/2,206.7000000011176,372.2000000011176,830.9000000003725,h2,True
2973,www.chron.com,HTTP/2,334.09999999962747,351.59999999962747,849.0999999996275,h2,True
2976,www.kolesa.kz,HTTP/2,1360.5999999996275,3039.39999999851,4429,h2,True
2981,www.mountain.com,HTTP/2,1507.7000000011176,1954.5999999996275,3058,h2,True
2993,www.unimelb.edu.au,HTTP/2,2038.4000000003725,3386.9000000003725,4205.799999998882,h2,True
2997,www.blogspot.co.uk,HTTP/2,788.9000000003725,1010.5,1291.7000000011176,h2,True
3002,www.crypto.com,HTTP/2,129.09999999962747,695.6999999992549,723.3999999985099,h2,True
3003,www.inmotionhosting.com,HTTP/2,312.30000000074506,761.5999999996275,1726.7000000011176,h2,True
3005,www.google.com.ua,HTTP/2,177.5,315.19999999925494,695.7999999988824,h2,True
3008,www.demandbase.com,HTTP/2,126.80000000074506,511.1000000014901,861.1000000014901,h2,True
3012,www.walgreens.com,HTTP/2,211.80000000074506,1070.7000000011176,1187.800000000745,h2,True
3017,www.ay.delivery,HTTP/2,580.1000000014901,595.6000000014901,596,h2,True
3018,www.hexsdk.com,HTTP/2,539.6999999992549,1300.699999999255,1518,h2,True
3025,www.piano.io,HTTP/2,150.2999999988824,553.2999999988824,588.6999999992549,h2,True
3037,www.vrbo.com,HTTP/2,117.20000000111759,1311.0999999996275,1651.4000000003725,h2,True
3041,www.ask.com,HTTP/2,87.09999999962747,327.40000000037253,4392.699999999255,h2,True
3046,www.minepi.com,HTTP/2,1305.199999999255,1468.7999999988824,1603.199999999255,h2,True
3055,www.skimresources.com,HTTP/2,96.40000000037253,269.40000000037253,361.1000000014901,h2,True
3066,www.gumroad.com,HTTP/2,234.09999999962747,461.40000000037253,469.40000000037253,h2,True
3082,www.thehindu.com,HTTP/2,161.60000000149012,980.9000000003725,2205.5,h2,True
3087,www.hotels.com,HTTP/2,0.8000000007450581,96.40000000037253,100.60000000149012,,True
3103,www.bitly.com,HTTP/2,337.8999999985099,765.5,993.2999999988824,h2,True
