id,domain,protocol,responseStart,domInteractive,domComplete,nextHopProtocol,successful
3105,www.nokia.com,HTTP/2,186.69999999925494,202.40000000037253,202.80000000074506,h2,True
3120,www.thuvienphapluat.vn,HTTP/2,1416.9000000003725,2290.7000000011176,5902.5,h2,True
3122,www.straitstimes.com,HTTP/2,97,566,3772.800000000745,h2,True
3124,www.unrealengine.com,HTTP/2,70.26000000163913,93.3600000012666,203.44500000029802,h2,True
3128,www.auvik.com,HTTP/2,255.40000000037253,865.5,1564.0999999996275,h2,True
3129,www.aylanetworks.com,HTTP/2,123.30000000074506,1083.2000000011176,2222.800000000745,h2,True
3131,www.livemint.com,HTTP/2,86.19999999925494,315.80000000074506,1292.300000000745,h2,True
3135,www.boredpanda.com,HTTP/2,785.4000000003725,2100.699999999255,3192.5999999996275,h2,True
3147,www.cpan.org,HTTP/2,71.80000000074506,151.59999999962747,318.80000000074506,h2,True
3168,www.flightradar24.com,HTTP/2,77.69999999925494,273.7999999988824,1966.5999999996275,h2,True
3176,www.liveintent.com,HTTP/2,231.59999999962747,602.3000000007451,698.2000000011176,h2,True
3178,www.google.com.sg,HTTP/2,160,310.69999999925494,676.1999999992549,h2,True
3179,www.redbubble.com,HTTP/2,66.17999999970198,85.18999999947846,176.94500000029802,h2,True
3203,www.n1info.rs,HTTP/2,197.90000000037253,703.9000000003725,1526.5999999996275,h2,True
3207,www.upmusics.com,HTTP/2,1428.5,1460.7000000011176,1676.7000000011176,h2,True
3208,www.apptentive.com,HTTP/2,856.9000000003725,1190.800000000745,1401.800000000745,h2,True
3212,www.thingiverse.com,HTTP/2,83.3899999987334,104.8449999988079,196.10500000044703,h2,True
3216,www.ohchr.org,HTTP/2,90.53500000014901,108.38499999977648,252.74000000022352,h2,True
3217,www.pypi.org,HTTP/2,110.79999999888241,128.7999999988824,428.09999999962747,h2,True
3224,www.medscape.com,HTTP/2,516.1000000014901,1233.300000000745,1544.7000000011176,h2,True
3226,www.cedexis.com,HTTP/2,65.60000000149012,80.20000000111759,283.5,h2,True
3233,www.elong.com,HTTP/2,2035.0999999996275,2695.5999999996275,3814.300000000745,h2,True
3244,www.69shuba.com,HTTP/2,59.40000000037253,263.59999999962747,660.3000000007451,h2,True
3262,www.brstej.com,HTTP/2,1441.300000000745,2242,2653.9000000003725,h2,True
3271,www.trustedstack.com,HTTP/2,618.5,910.7999999988824,1713.2999999988824,h2,True
3273,www.helpshift.com,HTTP/2,227.09999999962747,926.7999999988824,929.5,h2,True
3282,www.zapier.com,HTTP/2,161.30000000074506,312.2000000011176,2794.0999999996275,h2,True
3285,www.jpost.com,HTTP/2,170.30000000074506,586.9000000003725,3723.5,h2,True
3289,www.ecwid.com,HTTP/2,237.69999999925494,750.4000000003725,986.5999999996275,h2,True
3290,www.ijavhd.com,HTTP/2,117.5,234,1173.3999999985099,h2,True
3291,www.thestreet.com,HTTP/2,124.19999999925494,172.69999999925494,362.59999999962747,h2,True
3295,www.wistia.com,HTTP/2,177.59999999962747,215.19999999925494,581.9000000003725,h2,True
3299,www.komikindo2.com,HTTP/2,647.9000000003725,670.1999999992549,710.0999999996275,h2,True
3301,www.google.co.za,HTTP/2,179.09999999962747,315.7000000011176,755.5999999996275,h2,True
3306,www.surahquran.com,HTTP/2,523.7000000011176,941.3000000007451,1605.300000000745,h2,True
3311,www.paypal.me,HTTP/2,1308.0999999996275,1435.4000000003725,2280.9000000003725,h2,True
3313,www.anime-world.co,HTTP/2,0.6999999992549419,449.69999999925494,476,,True
3316,www.google.dk,HTTP/2,168.5,311.5,674.6999999992549,h2,True
3322,www.qnap.com,HTTP/2,65.79999999888241,664.8999999985099,816.7999999988824,h2,True
3326,www.nerdwallet.com,HTTP/2,447.40000000037253,876.4000000003725,3034,h2,True
3332,www.vailonxx.co,HTTP/2,2691.699999999255,3672.9000000003725,3674.5999999996275,h2,True
3339,www.moviesda.cool,HTTP/2,1130.5,1482.9000000003725,1484.9000000003725,h2,True
3346,www.google.fi,HTTP/2,174.09999999962747,362.80000000074506,716.9000000003725,h2,True
3347,www.greenpeace.org,HTTP/2,888.0999999996275,1138.800000000745,1591.5999999996275,h2,True
3350,www.google.co.il,HTTP/2,1188.9000000003725,1321.7999999988824,1578.5999999996275,h2,True
3352,www.chegg.com,HTTP/2,388.40000000037253,405.59999999962747,450.90000000037253,h2,True
3358,www.nbc.com,HTTP/2,207.69999999925494,710.5,1972.199999999255,h2,True
3361,www.cricbet99.club,HTTP/2,72.09999999962747,201.80000000074506,850.9000000003725,h2,True
3373,www.kolkataff.tv,HTTP/2,1553.2999999988824,1966.9000000003725,1967.2999999988824,h2,True
3380,www.xhamsterlive.com,HTTP/2,161.40000000037253,681.7999999988824,1050.5999999996275,h2,True
3382,www.snowflake.com,HTTP/2,776.1999999992549,1080.5999999996275,1485.5999999996275,h2,True
3383,www.google.co.nz,HTTP/2,151.5,263.7999999988824,559.6999999992549,h2,True
3387,www.box.net,HTTP/2,321.6000000014901,678.2000000011176,809.2000000011176,h2,True
3388,www.guard.io,HTTP/2,680,1504.699999999255,2183.4000000003725,h2,True
3398,www.nobelprize.org,HTTP/2,79.29999999888241,432.09999999962747,2077.5,h2,True
3403,www.aidemsrv.com,HTTP/2,524.5999999996275,882.3000000007451,1386,h2,True
3404,www.timesofisrael.com,HTTP/2,114.14000000059605,134.67999999970198,220.08500000089407,h2,True
3406,www.codepen.io,HTTP/2,223.69500000029802,245.64499999955297,404.6699999999255,h2,True
3407,www.google.ie,HTTP/2,202.90000000037253,332.2000000011176,667.6000000014901,h2,True
3408,www.a2hosting.com,HTTP/2,253.30000000074506,520.9000000003725,1091.7000000011176,h2,True
3418,www.9gag.com,HTTP/2,290.5,390.5,812.1999999992549,h2,True
3420,www.arkoselabs.com,HTTP/2,247.39999999850988,756.7999999988824,2808.5,h2,True
3425,www.aviasales.ru,HTTP/2,127.90000000037253,937.7000000011176,4208.800000000745,h2,True
3433,www.fastly-insights.com,HTTP/2,335.30000000074506,762.9000000003725,763.2000000011176,h2,True
3434,www.hubspot.net,HTTP/2,407.7000000011176,1301.300000000745,1572.1000000014901,h2,True
3450,www.blismedia.com,HTTP/2,881.3999999985099,2026.8999999985099,2372.89999999851,h2,True
3456,www.tripadvisor.co.uk,HTTP/2,250.2999999988824,323.69999999925494,571.4000000003725,h2,True
3458,www.envato.com,HTTP/2,370,737.6999999992549,1735.699999999255,h2,True
3461,www.google.bg,HTTP/2,181.7000000011176,334.09999999962747,746.5,h2,True
3464,www.shodan.io,HTTP/2,58.59999999962747,285.40000000037253,329.09999999962747,h2,True
3466,www.myanimelist.net,HTTP/2,633.8000000007451,1770.5,2671.5999999996275,h2,True
3469,www.page.link,HTTP/2,208.60000000149012,223.2000000011176,224.40000000037253,h2,True
3470,www.adthrive.com,HTTP/2,2017.800000000745,2266.5,3337.2000000011176,h2,True
3472,www.abc.es,HTTP/2,97.80000000074506,493.5,2579.300000000745,h2,True
3475,www.sueddeutsche.de,HTTP/2,63.79999999888241,983.5,1665.0999999996275,h2,True
3484,www.gitbook.io,HTTP/2,230.09999999962747,915,1038.5999999996275,h2,True
3495,www.repocket.com,HTTP/2,706.7000000011176,1027.300000000745,2794.2000000011176,h2,True
3515,www.breitbart.com,HTTP/2,114.70000000111759,497.80000000074506,2245.9000000003725,h2,True
3523,www.ubereats.com,HTTP/2,460.19999999925494,505.5,1662.5999999996275,h2,True
3524,www.google.sk,HTTP/2,187,337.09999999962747,729.5999999996275,h2,True
3525,www.media6degrees.com,HTTP/2,1565.4000000003725,1782.7999999988824,1965,h2,True
3528,www.sofascore.com,HTTP/2,62.79999999888241,107.09999999962747,2063.199999999255,h2,True
3534,www.hetzner.com,HTTP/2,118.19999999925494,584.5999999996275,623.1999999992549,h2,True
3543,www.traveloka.com,HTTP/2,124,486,1234.2999999988824,h2,True
3546,www.google.com.eg,HTTP/2,192,349.30000000074506,845.5,h2,True
3547,www.menshealth.com,HTTP/2,89.80000000074506,135.30000000074506,1034.300000000745,h2,True
3555,www.google.hr,HTTP/2,167.60000000149012,322.1000000014901,674.6000000014901,h2,True
3558,www.news24.com,HTTP/2,75.43500000052154,95.12000000104308,918.9600000008941,h2,True
3566,www.tomsguide.com,HTTP/2,108.80000000074506,696.6999999992549,1291.199999999255,h2,True
3570,www.unep.org,HTTP/2,245,635.0999999996275,1611.300000000745,h2,True
3573,www.pxf.io,HTTP/2,90.40000000037253,104,104.59999999962747,h2,True
3574,www.wireshark.org,HTTP/2,53.69999999925494,558.3000000007451,992.5,h2,True
3575,www.softonic.com,HTTP/2,276.40000000037253,598.2000000011176,790.4000000003725,h2,True
3584,www.space.com,HTTP/2,102.19999999925494,545.5,956.4000000003725,h2,True
3588,www.study.com,HTTP/2,106,175.2999999988824,369.09999999962747,h2,True
3593,www.lazada.com.my,HTTP/2,1506.9000000003725,2889.60000000149,4498.5,h2,True
3595,www.celtra.com,HTTP/2,978.5999999996275,1209.300000000745,1504.5,h2,True
3598,www.moodle.com,HTTP/2,709.625,730.9499999992549,813.5500000007451,h2,True
3599,www.news18.com,HTTP/2,955.5,1369.800000000745,1423,h2,True
3601,www.google.com.ph,HTTP/2,187,365.5,895.6999999992549,h2,True
3605,www.mysterium.network,HTTP/2,175.09999999962747,501.19999999925494,788.5,h2,True
3609,www.colorlib.com,HTTP/2,1384.3999999985099,1509.5999999996275,1591.3999999985099,h2,True
3610,www.yle.fi,HTTP/2,326.2999999988824,394.09999999962747,1267.9000000003725,h2,True
3614,www.backblaze.com,HTTP/2,299.09999999962747,812.0999999996275,2159.5999999996275,h2,True
3616,www.adweek.com,HTTP/2,417.40000000037253,1100.5999999996275,3353.7999999988824,h2,True
3618,www.google.no,HTTP/2,184.09999999962747,326.30000000074506,772.7000000011176,h2,True
3619,www.cyberark.com,HTTP/2,301.5,1284.7999999988824,8107.4000000003725,h2,True
3625,www.mastodon.social,HTTP/2,311.69999999925494,658.1999999992549,1315.699999999255,h2,True
3626,www.rtbhouse.com,HTTP/2,147.09999999962747,179.90000000037253,844.1999999992549,h2,True
3627,www.arduino.cc,HTTP/2,327,361,2140.4000000003725,h2,True
3637,www.statefarm.com,HTTP/2,195.5,210.40000000037253,210.90000000037253,h2,True
3648,www.sjv.io,HTTP/2,118.39999999850988,135.19999999925494,135.59999999962747,h2,True
3653,www.stuff.co.nz,HTTP/2,15.600000001490116,69,913.2000000011176,h2,True
3654,www.howtogeek.com,HTTP/2,521.6999999992549,811.1999999992549,1303.4000000003725,h2,True
3667,www.xlivrdr.com,HTTP/2,87.69999999925494,98.40000000037253,98.80000000074506,h2,True
3689,www.dreamstime.com,HTTP/2,137.7000000011176,498.40000000037253,1253.2000000011176,h2,True
3701,www.google.com.my,HTTP/2,164.40000000037253,354,742.0999999996275,h2,True
3703,www.remotepc.com,HTTP/2,860.5999999996275,888.1999999992549,1719.9000000003725,h2,True
3710,www.termsfeed.com,HTTP/2,56.350000001490116,84.5800000000745,161.0800000000745,h2,True
3719,www.ourworldindata.org,HTTP/2,117.80000000074506,455,989,h2,True
3722,www.anyclip.com,HTTP/2,1247,2274.0999999996275,3326.199999999255,h2,True
3733,www.t.ly,HTTP/2,2123.4550000000745,2147.4000000003725,2235.125,h2,True
3736,www.pcgamer.com,HTTP/2,73.40000000037253,154.30000000074506,1052,h2,True
3757,www.outlookindia.com,HTTP/2,657,1904.4000000003725,1937.9000000003725,h2,True
3762,www.zebra.com,HTTP/2,131.5,1269.699999999255,3074.0999999996275,h2,True
3771,www.amnesty.org,HTTP/2,157.69999999925494,899.8999999985099,903.1999999992549,h2,True
3772,www.politico.eu,HTTP/2,215,792.0999999996275,1317.0999999996275,h2,True
3779,www.feedly.com,HTTP/2,132.60000000149012,154.60000000149012,426,h2,True
3782,www.domaintools.com,HTTP/2,278.09999999962747,790.7000000011176,1292,h2,True
3785,www.rte.ie,HTTP/2,94.69999999925494,797.6999999992549,1730,h2,True
3787,www.thetimes.com,HTTP/2,362.30000000074506,984.2000000011176,6281,h2,True
3788,www.virustotal.com,HTTP/2,338,356.40000000037253,1970.0999999996275,h2,True
3796,www.lazada.vn,HTTP/2,1198.300000000745,2342.4000000003725,3662.10000000149,h2,True
3798,www.virginmedia.com,HTTP/2,105.69999999925494,315,1039.0999999996275,h2,True
3803,www.popularmechanics.com,HTTP/2,85.20000000111759,135.40000000037253,1055.800000000745,h2,True
3814,www.1isaidub.net,HTTP/2,1129,1497.199999999255,1553,h2,True
3821,www.takeaway.com,HTTP/2,94.43500000052154,116.55000000074506,202.75,h2,True
3823,www.paypalobjects.com,HTTP/2,89.79999999888241,101.19999999925494,852,h2,True
3824,www.wixapps.net,HTTP/2,314.59999999962747,331,542.1999999992549,h2,True
3832,www.romarg.com,HTTP/2,240.7999999988824,657.2999999988824,722.5999999996275,h2,True
3835,www.matillion.com,HTTP/2,239.7999999988824,1502.5,4356.199999999255,h2,True
3837,www.findlaw.com,HTTP/2,71.66499999910593,92.67999999970198,182.285000000149,h2,True
3844,www.google.ae,HTTP/2,156.90000000037253,324.7999999988824,682,h2,True
3855,www.arlo.com,HTTP/2,86.8300000000745,104.375,191.39999999850988,h2,True
3859,www.flightaware.com,HTTP/2,494.30000000074506,808.7000000011176,1443.4000000003725,h2,True
3872,www.protechts.net,HTTP/2,206.80000000074506,222.80000000074506,223.09999999962747,h2,True
3875,www.yolasite.com,HTTP/2,97.47000000067055,117.71000000089407,199.2050000000745,h2,True
3877,www.pinduoduo.com,HTTP/2,702.3999999985099,723.3999999985099,2291.5999999996275,h2,True
3883,www.wordreference.com,HTTP/2,109.69999999925494,233.09999999962747,439.7999999988824,h2,True
3890,www.archlinux.org,HTTP/2,209.19999999925494,229,338.5,h2,True
3892,www.spreaker.com,HTTP/2,567.0999999996275,741.6999999992549,1366.699999999255,h2,True
3894,www.google.com.pk,HTTP/2,160.5,298.40000000037253,634.2000000011176,h2,True
3896,www.binance.info,HTTP/2,614.9000000003725,1864,2035,h2,True
3903,www.wurl.com,HTTP/2,297.09999999962747,704.1999999992549,1679.800000000745,h2,True
3908,www.themegrill.com,HTTP/2,1752.699999999255,3182.9000000003725,3226.5999999996275,h2,True
3909,www.google.rs,HTTP/2,235.19999999925494,370.09999999962747,724.6999999992549,h2,True
3917,www.mercedes-benz.com,HTTP/2,78.30000000074506,94,94.5,h2,True
3925,www.coca-cola.com,HTTP/2,182.30000000074506,453.2000000011176,926.5,h2,True
3932,www.nocookie.net,HTTP/2,578.3000000007451,1724.0999999996275,2145.2000000011176,h2,True
3947,www.findagrave.com,HTTP/2,82.59999999962747,107,118.79999999888241,h2,True
3954,www.abtasty.com,HTTP/2,153.80000000074506,575.9000000003725,1683,h2,True
3956,www.gamesradar.com,HTTP/2,108,200.19999999925494,1012,h2,True
3975,www.brevo.com,HTTP/2,424.7000000011176,883.5999999996275,977.8000000007451,h2,True
3981,www.pbskids.org,HTTP/2,92.5,455.30000000074506,945.4000000003725,h2,True
3984,www.ripe.net,HTTP/2,177.90000000037253,494.80000000074506,520.1000000014901,h2,True
3988,www.fortnite.com,HTTP/2,87.4199999999255,110.67999999970198,207.81000000052154,h2,True
3993,www.parade.com,HTTP/2,82.10000000149012,167.7000000011176,422.1000000014901,h2,True
3997,www.365scores.com,HTTP/2,474.7000000011176,496.09999999962747,1102.800000000745,h2,True
4002,www.ap.org,HTTP/2,125.40000000037253,695.9000000003725,722.5999999996275,h2,True
4006,www.zoominfo.com,HTTP/2,154.5,169,1504.5,h2,True
4013,www.myfitnesspal.com,HTTP/2,234.90000000037253,645.3000000007451,940.7000000011176,h2,True
4014,www.atlasobscura.com,HTTP/2,43.09999999962747,1583.7999999988824,4258.299999998882,h2,True
4016,www.google.by,HTTP/2,181.59999999962747,308.8999999985099,624.5,h2,True
4017,www.financialexpress.com,HTTP/2,333.59999999962747,1295.5999999996275,1368.300000000745,h2,True
4018,www.penguinrandomhouse.com,HTTP/2,226.39999999850988,729.1999999992549,2903.699999999255,h2,True
4022,www.google.kz,HTTP/2,196.5,418.80000000074506,757.5999999996275,h2,True
4028,www.google.com.sa,HTTP/2,167.59999999962747,314.69999999925494,605.3999999985099,h2,True
4029,www.sciencealert.com,HTTP/2,638.5,668.4000000003725,1265.9000000003725,h2,True
4041,www.google.lv,HTTP/2,147.40000000037253,292,669,h2,True
4047,www.gq.com,HTTP/2,74.29999999888241,478.69999999925494,1955.9000000003725,h2,True
4048,www.laroza.now,HTTP/2,257,472.40000000037253,558.5,h2,True
4050,www.prtimes.jp,HTTP/2,159.89999999850988,199.89999999850988,1751.699999999255,h2,True
4055,www.macrumors.com,HTTP/2,67,327.30000000074506,1404,h2,True
4058,www.thenextweb.com,HTTP/2,176,819.8000000007451,1714.5,h2,True
4059,www.bbcgoodfood.com,HTTP/2,105.19999999925494,497.19999999925494,2034.0999999996275,h2,True
4063,www.smartproxy.com,HTTP/2,397.19999999925494,805.7999999988824,833.7999999988824,h2,True
4066,www.thinkwithgoogle.com,HTTP/2,461,814.5999999996275,1374.0999999996275,h2,True
4072,www.wondershare.com,HTTP/2,92.79999999888241,880.3999999985099,2098.5,h2,True
4074,www.clickmeeting.com,HTTP/2,223,643.7999999988824,1281.9000000003725,h2,True
4081,www.google.co.cr,HTTP/2,186.19999999925494,324.69999999925494,614,h2,True
4083,www.google.co.ve,HTTP/2,172.2999999988824,321.3999999985099,659.7999999988824,h2,True
4087,www.google.lt,HTTP/2,257.7999999988824,455.5,815,h2,True
4088,www.google.si,HTTP/2,193.60000000149012,343.30000000074506,716,h2,True
4106,www.alarabiya.net,HTTP/2,129.40000000037253,152.09999999962747,234.09999999962747,h2,True
4111,www.bustle.com,HTTP/2,57.5,89.90000000037253,1160.9000000003725,h2,True
4113,www.ziprecruiter.com,HTTP/2,863.8150000013411,892.75,985.7600000016391,h2,True
4114,www.knowbe4.com,HTTP/2,82.10000000149012,1127.4000000003725,1689.1000000014901,h2,True
4117,www.googleoptimize.com,HTTP/2,183,195.2000000011176,298.2000000011176,h2,True
4118,www.bollyflix.phd,HTTP/2,133.7999999988824,259.19999999925494,266.19999999925494,h2,True
4119,www.google.com.ec,HTTP/2,159.19999999925494,347.3999999985099,692.5,h2,True
4120,www.illumin.com,HTTP/2,565.5,1394.0999999996275,1881.4000000003725,h2,True
4131,www.chrome.com,HTTP/2,206,607.4000000003725,657.9000000003725,h2,True
4132,www.google.com.gt,HTTP/2,219.59999999962747,355.30000000074506,723.1999999992549,h2,True
4137,www.colostate.edu,HTTP/2,334,1345.3999999985099,2859.89999999851,h2,True
4147,www.foreignpolicy.com,HTTP/2,134.19999999925494,704.0999999996275,5672.5,h2,True
4148,www.vidio.com,HTTP/2,992.1000000014901,1285.800000000745,1664.4000000003725,h2,True
4150,www.polygon.com,HTTP/2,248.80000000074506,302.40000000037253,1281.4000000003725,h2,True
4154,www.huffingtonpost.co.uk,HTTP/2,91,542.7999999988824,1779.0999999996275,h2,True
4167,www.google.com.bd,HTTP/2,167,397.69999999925494,780.0999999996275,h2,True
4170,www.google.ee,HTTP/2,174.40000000037253,326.69999999925494,712.6999999992549,h2,True
4172,www.google.com.uy,HTTP/2,189.59999999962747,309.5,596.7999999988824,h2,True
4176,www.womenshealthmag.com,HTTP/2,272.19999999925494,318.40000000037253,1172,h2,True
4179,www.propublica.org,HTTP/2,156.19999999925494,825,1827.699999999255,h2,True
4180,www.flipsnack.com,HTTP/2,83.60000000149012,369.2000000011176,419.80000000074506,h2,True
4187,www.amazon.ae,HTTP/2,168.2000000011176,283.7000000011176,359.5,h2,True
4189,www.qqq-ttss.su,HTTP/2,643.7999999988824,1663.5,2656.7999999988824,h2,True
4191,www.google.com.do,HTTP/2,202.2999999988824,362,797.8999999985099,h2,True
4201,www.ruijienetworks.com,HTTP/2,1330.9000000003725,8422.800000000745,11528.099999999627,h2,True
4204,www.rediff.com,HTTP/2,203.80000000074506,426.7000000011176,1471,h2,True
4209,www.payfit.com,HTTP/2,148.59999999962747,472.59999999962747,2107.5,h2,True
4212,www.collider.com,HTTP/2,667.4000000003725,998,1499.4000000003725,h2,True
4216,www.google.ba,HTTP/2,170.30000000074506,296.40000000037253,591.9000000003725,h2,True
4217,www.google.dz,HTTP/2,225.90000000037253,385.30000000074506,823.5,h2,True
4219,www.buffer.com,HTTP/2,145.39999999850988,390.8999999985099,467,h2,True
4224,www.theregister.co.uk,HTTP/2,190.19999999925494,395.8999999985099,1083.699999999255,h2,True
4229,www.tappx.com,HTTP/2,105.19999999925494,408.19999999925494,573.2999999988824,h2,True
4231,www.routledge.com,HTTP/2,814.4000000003725,1035.9000000003725,2658.800000000745,h2,True
4239,www.vlgaimup.pro,HTTP/2,1402.5699999984354,1424.5,1710.6049999985844,h2,True
4240,www.searchengineland.com,HTTP/2,83.80000000074506,105.35500000044703,947.945000000298,h2,True
4241,www.aviasales.com,HTTP/2,242.40000000037253,623.5,3242.9000000003725,h2,True
4244,www.mailerlite.com,HTTP/2,470.40000000037253,670.0999999996275,1355.699999999255,h2,True
4246,www.faceit.com,HTTP/2,67.26500000059605,86.62000000104308,183.32000000029802,h2,True
4247,www.google.com.pr,HTTP/2,168,295.69999999925494,575.3999999985099,h2,True
4249,www.hdhub4u.soccer,HTTP/2,903.1999999992549,1412.5,1760.199999999255,h2,True
4254,www.frameo.net,HTTP/2,191.59999999962747,612.7999999988824,617.8999999985099,h2,True
4255,www.nationalpost.com,HTTP/2,289.8999999985099,1036,2379,h2,True
4256,www.tomshardware.com,HTTP/2,82.79999999888241,500.59999999962747,1275.2999999988824,h2,True
4259,www.unsw.edu.au,HTTP/2,407.30000000074506,890.1000000014901,1800,h2,True
4260,www.peatix.com,HTTP/2,678.2999999988824,694.5,695,h2,True
4264,www.gist.build,HTTP/2,212.69999999925494,686.7999999988824,696.9000000003725,h2,True
4267,www.bluecava.com,HTTP/2,167.80000000074506,568.0999999996275,940.5999999996275,h2,True
4268,www.5movierulz.ag,HTTP/2,1057.9000000003725,1617.5,1788.1000000014901,h2,True
4270,www.filmyzilla5.com,HTTP/2,970.3000000007451,1339.1000000014901,1641,h2,True
4276,www.blogspot.de,HTTP/2,902.4000000003725,1123.5999999996275,1351.300000000745,h2,True
4279,www.xn--72cc8aul7gxbl0d4etdk.com,HTTP/2,560.2000000011176,583.3000000007451,799.3000000007451,h2,True
4281,www.mp4moviez.rodeo,HTTP/2,2492.2999999988824,2726.7999999988824,3413.699999999255,h2,True
4287,www.justwatch.com,HTTP/2,91.69999999925494,370.90000000037253,600.5999999996275,h2,True
4289,www.dpbossattamatka.net,HTTP/2,1471.699999999255,1831.0999999996275,1836.5,h2,True
4291,www.chewy.com,HTTP/2,0.8000000007450581,667.5999999996275,688.8000000007451,,True
4293,www.dpbossnet.services,HTTP/2,1014.3999999985099,1161.2999999988824,1166.0999999996275,h2,True
4299,www.dpbosss.services,HTTP/2,829.5,1168.4000000003725,1174.0999999996275,h2,True
